game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
0.23109795,-0.399885134,-1.106690237,-0.736637418,-1.15728872,-1.145134496
0.23109795,-0.542416878,-0.884969487,-0.736637418,-0.834405026,-0.896201756
0.23109795,-0.471151006,1.332238016,0.173684235,1.223721669,1.344192906
0.23109795,-0.471151006,0.667075765,0.173684235,0.631811259,0.555905895
0.23109795,-0.542416878,1.110517266,0.173684235,0.937496307,0.804838636
1.456453726,-0.399885134,1.997400267,1.994327541,1.831429978,2.422901447
1.456453726,-0.542416878,-1.106690237,-0.736637418,-1.26391503,-0.979179336
1.456453726,-0.471151006,1.997400267,0.173684235,1.825305805,1.655358831
1.456453726,-0.542416878,0.667075765,1.994327541,0.519291505,0.74260545
1.456453726,-0.399885134,-0.884969487,-0.736637418,-1.002982589,-0.854712966
1.456453726,-0.471151006,-0.219807236,0.173684235,-0.412140562,0.016551625
1.456453726,-0.542416878,-1.106690237,-0.736637418,-1.256159382,-0.937690546
1.456453726,-0.186087519,-0.884969487,-0.736637418,-0.998833335,-0.730246596
1.892906998,1.951888637,0.445355015,1.084005888,0.444562531,0.41069513
1.892906998,1.025432303,-1.993573239,-0.736637418,-2.168831172,-1.684488767
1.892906998,2.522015611,1.997400267,2.904649194,2.04496872,1.779825202
1.892906998,-0.471151006,-0.219807236,-0.736637418,-0.202348385,-0.08717035
1.892906998,-0.471151006,-2.65873549,-0.736637418,-2.990537272,-1.725977557
1.892906998,-0.542416878,0.667075765,0.173684235,0.722298153,0.555905895
1.892906998,-0.471151006,1.997400267,0.173684235,2.039437023,1.821313992
1.892906998,-0.328619262,-0.441527986,-0.736637418,-0.47946263,-0.688757806
-0.608496882,-0.399885134,0.667075765,1.084005888,0.806425329,1.883547177
-0.608496882,-0.542416878,0.667075765,0.173684235,0.806425329,0.825583031
-0.608496882,-0.471151006,0.445355015,1.994327541,0.553714809,0.721861055
-0.608496882,1.595559277,-0.884969487,-0.736637418,-0.775587148,-0.668013411
-0.608496882,-0.471151006,-0.219807236,0.173684235,-0.12787615,-0.107914745
-0.608496882,-0.542416878,-1.328410988,-0.736637418,-1.255807751,-1.622255582
-0.608496882,-0.542416878,-1.328410988,-0.736637418,-1.249090621,-1.414811632
-0.608496882,-0.328619262,0.445355015,-0.736637418,0.500934882,0.61813908
1.321432434,-0.542416878,-1.328410988,-0.736637418,-1.363606487,-1.414811632
1.321432434,4.517460023,0.445355015,-0.736637418,0.565796009,0.57665029
1.321432434,-0.043555775,-0.441527986,-0.736637418,-0.263025575,-0.419080671
1.321432434,0.098975969,1.775679517,1.994327541,1.762008235,1.759080807
1.321432434,-0.542416878,0.667075765,1.084005888,0.838438269,0.784094241
1.321432434,2.308217996,-0.441527986,0.173684235,-0.353706107,-0.439825066
1.321432434,-0.471151006,1.775679517,0.173684235,1.762008235,1.406426091
1.321432434,2.949610843,-1.328410988,-0.736637418,-1.363606487,-1.539278002
-0.109101383,-0.542416878,-1.328410988,-0.736637418,-1.525285807,-1.311089657
-0.109101383,-0.471151006,-0.219807236,-0.736637418,-0.397119142,-0.12865914
-0.109101383,0.384039456,1.553958767,1.994327541,1.05365521,1.219726536
-0.109101383,-0.542416878,-0.884969487,-0.736637418,-1.002585679,-0.730246596
-0.109101383,0.098975969,1.553958767,0.173684235,1.05365521,0.929305006
-0.109101383,-0.542416878,-0.219807236,0.173684235,-0.378140179,-0.04568156
-0.109101383,-0.542416878,1.332238016,0.173684235,1.028173949,1.281959721
-0.109101383,-0.471151006,-0.219807236,-0.736637418,-0.398502548,-0.585035831
-0.181108458,-0.471151006,1.332238016,0.173684235,1.018042138,1.344192906
-0.181108458,-0.471151006,-0.884969487,-0.736637418,-0.920049998,-0.709502201
-0.181108458,-0.471151006,-0.441527986,0.173684235,-0.563655315,-0.377591881
-0.181108458,-0.542416878,-0.884969487,0.173684235,-0.937435539,-0.750990991
-0.181108458,-0.114821647,-1.771852488,-0.736637418,-1.821941626,-1.435556027
-0.181108458,-0.043555775,0.223634265,0.173684235,0.039511646,0.07878481
-0.181108458,-0.471151006,1.332238016,1.994327541,1.018042138,2.132479917
-0.181108458,-0.471151006,-0.884969487,-0.736637418,-0.874017066,-0.750990991
0.104649253,3.092142586,-1.328410988,-0.736637418,-1.117851533,-0.999923731
0.104649253,-0.043555775,-1.328410988,-0.736637418,-1.148082712,-1.248856472
0.104649253,0.027710097,-1.106690237,0.173684235,-0.864404995,-0.813224176
0.104649253,1.167964046,-0.884969487,-0.736637418,-0.623209693,-0.522802646
0.104649253,2.45074974,0.223634265,-0.736637418,0.353588651,0.182506785
0.104649253,-0.471151006,1.110517266,0.173684235,1.159532977,0.950049401
0.104649253,-0.399885134,1.110517266,1.994327541,1.159532977,2.028757942
0.104649253,-0.471151006,-0.884969487,0.173684235,-0.643953558,-0.833968571
0.955061976,-0.114821647,-0.441527986,0.173684235,-0.498193042,-0.356847486
0.955061976,0.740368815,1.775679517,1.994327541,1.580557578,2.028757942
0.955061976,-0.542416878,-0.884969487,-0.736637418,-0.838292724,-0.896201756
0.955061976,0.384039456,-0.441527986,0.173684235,-0.502539307,-0.564291436
0.955061976,-0.186087519,-1.106690237,-0.736637418,-1.099946733,-1.103645706
0.955061976,0.312773584,1.775679517,-0.736637418,1.580557578,1.468659276
0.955061976,-0.043555775,0.667075765,0.173684235,0.62530848,0.680372265
0.955061976,-0.542416878,-1.328410988,-0.736637418,-1.329716893,-1.414811632
0.148354701,-0.471151006,0.445355015,0.173684235,0.388910784,-0.315358696
0.148354701,-0.399885134,1.110517266,1.084005888,0.926940611,0.32771755
0.148354701,-0.542416878,-1.106690237,-0.736637418,-1.130875877,-1.248856472
0.148354701,1.31049579,0.667075765,-0.736637418,0.60778903,0.5351615
0.148354701,-0.328619262,1.332238016,0.173684235,1.181157849,1.510148066
0.148354701,1.951888637,-0.219807236,-0.736637418,-0.221160684,-0.356847486
0.148354701,-0.542416878,-1.106690237,-0.736637418,-1.11329188,-1.020668126
0.148354701,-0.471151006,1.332238016,2.904649194,1.181157849,1.344192906
0.024077365,0.17024184,-1.328410988,-0.736637418,-1.091937717,-1.248856472
0.024077365,-0.542416878,-0.441527986,0.173684235,-0.260428799,-0.792479781
0.024077365,-0.542416878,-1.106690237,-0.736637418,-0.848300742,-1.124390101
0.024077365,-0.471151006,0.667075765,1.084005888,0.810540865,0.74260545
0.024077365,-0.114821647,1.110517266,3.814970847,1.119636742,2.422901447
0.024077365,-0.542416878,-1.106690237,-0.736637418,-0.883684049,-1.082901311
0.024077365,0.455305328,1.110517266,0.173684235,1.119636742,1.033026981
0.024077365,-0.542416878,0.445355015,-0.736637418,0.57319569,0.1202736
-2.376926366,-0.471151006,-1.106690237,-0.736637418,-1.170234068,-1.082901311
-2.376926366,-0.542416878,0.001913514,-0.736637418,-0.06920615,0.41069513
-2.376926366,-0.399885134,-0.219807236,0.173684235,-0.236746641,-0.481313856
-2.376926366,-0.399885134,-0.219807236,-0.736637418,-0.19758546,-0.336103091
-2.376926366,-0.542416878,0.001913514,1.084005888,-0.06920615,0.49367271
-2.376926366,0.027710097,0.001913514,-0.736637418,-0.096694602,0.514417105
-2.376926366,0.027710097,0.001913514,0.173684235,-0.076911221,0.41069513
-2.376926366,-0.328619262,-0.441527986,-0.736637418,-0.47085584,-0.585035831
-0.2670854,3.163408458,-0.441527986,-0.736637418,-0.364152942,-0.522802646
-0.2670854,-0.471151006,1.110517266,2.904649194,0.975472537,1.966524757
-0.2670854,-0.471151006,-0.884969487,-0.736637418,-0.752866919,-0.875457361
-0.2670854,-0.471151006,-1.993573239,-0.736637418,-2.09674329,-1.912677112
-0.2670854,3.092142586,-0.219807236,0.173684235,-0.126207103,-0.502058251
-0.2670854,-0.399885134,0.667075765,1.084005888,0.66969645,0.680372265
-0.2670854,-0.399885134,1.110517266,-0.736637418,0.975472537,0.472928315
-0.2670854,-0.542416878,0.445355015,-0.736637418,0.442216713,-0.024937165
-1.033539807,-0.471151006,-0.441527986,-0.736637418,-0.343970725,-0.377591881
-1.033539807,2.45074974,0.223634265,-0.736637418,0.356325599,0.28622876
-1.033539807,2.522015611,-1.106690237,-0.736637418,-0.963644629,-1.207367681
-1.033539807,2.522015611,0.445355015,1.084005888,0.595968904,1.116004561
-1.033539807,0.312773584,0.445355015,0.173684235,0.589251774,0.57665029
-1.033539807,-0.471151006,0.223634265,0.173684235,0.318591657,-0.273869906
-1.033539807,-0.328619262,0.223634265,0.173684235,0.317208733,-0.149403535
-1.033539807,1.239229918,0.445355015,0.173684235,0.585892968,0.45218392
0.666872185,-0.257353391,-1.328410988,-0.736637418,-1.484996996,-1.331834052
0.666872185,-0.399885134,1.775679517,-0.736637418,1.440869212,0.721861055
0.666872185,1.239229918,1.775679517,3.814970847,1.440869212,1.489403671
0.666872185,-0.114821647,1.332238016,1.084005888,1.064740762,1.468659276
0.666872185,-0.114821647,-0.219807236,-0.736637418,-0.362337463,-0.294614301
0.666872185,-0.186087519,0.223634265,0.173684235,0.030504093,-0.024937165
0.666872185,-0.542416878,-1.106690237,-0.736637418,-1.252473511,-1.331834052
0.666872185,-0.328619262,-0.441527986,-0.736637418,-0.611396792,-0.377591881
1.292321411,-0.542416878,1.997400267,0.173684235,1.750558527,1.344192906
1.292321411,-0.471151006,1.775679517,-0.736637418,1.520521031,1.033026981
1.292321411,-0.471151006,1.997400267,2.904649194,1.750558527,1.904291572
1.292321411,-0.471151006,0.223634265,0.173684235,0.107919437,-0.232381115
1.292321411,1.595559277,-0.441527986,0.173684235,-0.524514847,-0.668013411
1.292321411,-0.471151006,-0.219807236,-0.736637418,-0.257102266,-0.17014793
1.292321411,0.954166431,-1.993573239,-0.736637418,-2.08795635,-1.891932717
1.292321411,-0.328619262,-1.328410988,-0.736637418,-1.385190897,-1.456300422
0.236436852,0.027710097,0.445355015,1.084005888,0.63023277,0.680372265
0.236436852,0.669102943,1.110517266,1.994327541,1.224785235,0.867071821
0.236436852,-0.542416878,-0.441527986,-0.736637418,-0.30793714,-0.336103091
0.236436852,-0.542416878,1.110517266,1.084005888,1.218661062,0.5351615
0.236436852,-0.542416878,-0.219807236,-0.736637418,-0.036552565,-0.419080671
0.236436852,-0.471151006,-0.441527986,-0.736637418,-0.308727589,-0.439825066
0.236436852,-0.399885134,-0.441527986,-0.736637418,-0.291935486,-0.522802646
0.236436852,-0.471151006,0.223634265,0.173684235,0.361870302,-0.08717035
0.488330283,1.809356893,1.553958767,1.994327541,1.349447845,2.194713102
0.488330283,-0.542416878,-0.884969487,-0.736637418,-0.875595555,-0.813224176
0.488330283,-0.542416878,-1.106690237,-0.736637418,-1.09390541,-0.896201756
0.488330283,3.163408458,-0.884969487,-0.736637418,-0.866112577,-0.605780226
0.488330283,-0.399885134,-0.884969487,0.173684235,-0.773651728,-0.792479781
0.488330283,0.098975969,1.553958767,0.173684235,1.349447845,0.867071821
0.488330283,-0.257353391,1.332238016,0.173684235,1.315922406,0.70111666
0.488330283,-0.542416878,-1.328410988,-0.736637418,-1.40355619,-1.435556027
-0.381597449,-0.471151006,-0.441527986,0.173684235,-0.500677104,-0.605780226
-0.381597449,-0.542416878,0.223634265,-0.736637418,0.121658123,-0.00419277
-0.381597449,-0.471151006,0.445355015,0.173684235,0.406691309,-0.439825066
-0.381597449,-0.542416878,0.667075765,0.173684235,0.631558855,0.36920634
-0.381597449,-0.471151006,-0.884969487,-0.736637418,-0.881653255,-0.771735386
-0.381597449,-0.542416878,1.110517266,1.994327541,0.918774084,1.323448511
-0.381597449,-0.399885134,1.110517266,-0.736637418,0.918774084,0.991538191
-0.381597449,-0.186087519,-0.441527986,-0.736637418,-0.489021233,-0.668013411
-1.744456211,-0.471151006,-1.993573239,-0.736637418,-2.217429572,-1.248856472
-1.744456211,-0.186087519,0.445355015,1.994327541,0.246732577,1.738336411
-1.744456211,-0.471151006,0.445355015,-0.736637418,0.239422008,0.223995575
-1.744456211,-0.471151006,-0.884969487,-0.736637418,-0.954719926,-1.497789212
-1.744456211,-0.542416878,0.445355015,-0.736637418,0.238434067,0.5351615
-1.744456211,-0.542416878,0.223634265,0.173684235,-0.002352282,-0.12865914
-1.744456211,3.092142586,-0.219807236,1.084005888,-0.359572578,-0.294614301
-1.744456211,0.241507712,-0.441527986,-0.736637418,-0.583760945,-0.398336276
-0.077595247,0.384039456,-0.441527986,-0.736637418,-0.601752449,-0.502058251
-0.077595247,-0.542416878,-0.884969487,-0.736637418,-0.990353229,-0.958434941
-0.077595247,0.241507712,0.223634265,-0.736637418,0.025870742,-0.315358696
-0.077595247,-0.542416878,-1.106690237,-0.736637418,-1.20862503,-1.145134496
-0.077595247,-0.471151006,1.332238016,1.084005888,1.069293671,1.738336411
-0.077595247,-0.542416878,1.332238016,0.173684235,1.069293671,1.613870041
-0.077595247,-0.542416878,0.667075765,1.994327541,0.494216307,0.929305006
-0.077595247,-0.114821647,-1.993573239,-0.736637418,-2.236471154,-1.725977557
-0.593462737,-0.542416878,0.445355015,0.173684235,0.288343619,0.36920634
-0.593462737,-0.542416878,-0.441527986,0.173684235,-0.572376746,-0.585035831
-0.593462737,0.027710097,1.110517266,1.994327541,0.813870288,1.198982141
-0.593462737,0.17024184,0.445355015,-0.736637418,0.288343619,0.638883475
-0.593462737,0.669102943,-1.328410988,-0.736637418,-1.424538009,-1.352578447
-0.593462737,-0.542416878,-1.106690237,-0.736637418,-1.20636399,-0.958434941
-0.593462737,3.305940202,1.110517266,0.173684235,0.808930103,1.323448511
-0.593462737,-0.399885134,-0.884969487,-0.736637418,-0.928614881,-0.605780226
1.72517715,-0.542416878,0.667075765,0.173684235,0.959323488,0.57665029
1.72517715,-0.114821647,1.775679517,1.994327541,1.961905592,2.049502337
1.72517715,-0.471151006,0.445355015,0.173684235,0.710683226,-0.107914745
1.72517715,0.027710097,-2.43701474,-0.736637418,-2.346407137,-1.912677112
1.72517715,-0.471151006,0.223634265,-0.736637418,0.44551868,-0.398336276
1.72517715,3.305940202,1.775679517,1.084005888,1.961905592,1.800569597
1.72517715,-0.399885134,-1.106690237,-0.736637418,-0.775814504,-1.124390101
1.72517715,-0.542416878,-0.441527986,-0.736637418,-0.189441572,-0.377591881
0.042051409,-0.399885134,-1.106690237,-0.736637418,-1.010222832,-1.062156916
0.042051409,-0.471151006,1.110517266,-0.736637418,1.125176146,0.970793796
0.042051409,-0.542416878,-0.219807236,-0.736637418,-0.112619667,0.099529205
0.042051409,-0.542416878,1.110517266,1.994327541,1.122410297,0.638883475
0.042051409,-0.471151006,-0.219807236,-0.736637418,-0.163651069,-0.066425955
0.042051409,0.241507712,1.110517266,1.994327541,1.128535434,0.825583031
0.042051409,-0.471151006,0.223634265,-0.736637418,0.270204237,0.016551625
0.042051409,-0.328619262,-1.328410988,-0.736637418,-1.264662127,-0.979179336
-0.89485483,-0.542416878,-1.328410988,-0.736637418,-1.329689918,-1.248856472
-0.89485483,2.807079099,0.667075765,1.084005888,0.66463488,1.012282586
-0.89485483,1.595559277,-0.441527986,-0.736637418,-0.452804126,-0.481313856
-0.89485483,2.522015611,0.667075765,2.904649194,0.654558462,0.74260545
-0.89485483,2.949610843,-0.219807236,-0.736637418,-0.188291785,-0.21163672
-0.89485483,-0.399885134,0.445355015,-0.736637418,0.416541333,0.24473997
-0.89485483,-0.399885134,-0.884969487,-0.736637418,-0.818689013,-0.813224176
-0.89485483,-0.542416878,0.445355015,-0.736637418,0.399550776,0.1202736
-0.175946612,-0.471151006,1.110517266,1.084005888,1.020598934,1.157493351
-0.175946612,-0.542416878,0.445355015,0.173684235,0.454847519,-0.024937165
-0.175946612,1.524293406,-0.219807236,0.173684235,-0.230081533,-0.12865914
-0.175946612,-0.328619262,0.667075765,-0.736637418,0.715094519,0.514417105
-0.175946612,-0.186087519,-0.441527986,-0.736637418,-0.4729112,-0.647269016
-0.175946612,-0.542416878,0.445355015,-0.736637418,0.457218384,-0.149403535
-0.175946612,-0.328619262,-0.441527986,-0.736637418,-0.475676567,-0.792479781
-0.175946612,0.811634687,1.110517266,1.084005888,1.014672253,1.302704116
-0.937424984,-0.399885134,-0.219807236,-0.736637418,-0.245182431,-0.190892325
-0.937424984,-0.399885134,-0.884969487,-0.736637418,-0.919073618,-0.875457361
-0.937424984,1.096698174,0.667075765,1.084005888,0.643560095,0.32771755
-0.937424984,-0.542416878,-0.441527986,-0.736637418,-0.494669981,-0.585035831
-0.937424984,-0.542416878,-0.219807236,-0.736637418,-0.240440701,0.03729602
-0.937424984,-0.542416878,-0.441527986,-0.736637418,-0.545985097,-0.502058251
-0.937424984,-0.114821647,0.667075765,1.994327541,0.643560095,1.551636856
-0.937424984,-0.399885134,0.445355015,1.084005888,0.387677183,-0.149403535
-1.252264533,-0.328619262,0.223634265,-0.736637418,0.235238072,0.306973155
-1.252264533,-0.399885134,0.445355015,1.994327541,0.489056954,1.198982141
-1.252264533,-0.328619262,-1.106690237,-0.736637418,-1.081726909,-0.999923731
-1.252264533,-0.328619262,-0.219807236,-0.736637418,-0.18236414,0.07878481
-1.252264533,0.027710097,-0.884969487,-0.736637418,-0.782141949,-0.750990991
-1.252264533,-0.542416878,0.445355015,1.084005888,0.477358213,0.846327426
-1.252264533,-0.471151006,-1.106690237,-0.736637418,-1.103771812,-0.999923731
-1.252264533,-0.542416878,0.445355015,0.173684235,0.482339824,0.70111666
0.716904932,-0.471151006,-1.106690237,0.173684235,-1.309474464,-1.041412521
0.716904932,-0.399885134,1.997400267,1.994327541,1.464837011,2.920766928
0.716904932,-0.399885134,-0.884969487,-0.736637418,-1.055009157,-0.750990991
0.716904932,0.312773584,-1.771852488,-0.736637418,-1.926157572,-1.933421507
0.716904932,-0.328619262,-0.219807236,-0.736637418,-0.447992069,-0.00419277
0.716904932,-0.471151006,1.997400267,1.084005888,1.464837011,2.215457497
0.716904932,-0.542416878,-0.441527986,-0.736637418,-0.686616124,-0.585035831
0.716904932,0.384039456,-0.441527986,-0.736637418,-0.680688962,-0.605780226
0.46823352,-0.542416878,0.223634265,-0.736637418,0.309658766,-0.21163672
0.46823352,-0.542416878,0.223634265,-0.736637418,0.291284802,-0.460569461
0.46823352,-0.471151006,-1.771852488,-0.736637418,-1.64140232,-1.642999977
0.46823352,-0.328619262,-1.106690237,-0.736637418,-0.988996316,-1.041412521
0.46823352,-0.471151006,1.332238016,1.084005888,1.333825761,0.721861055
0.46823352,-0.399885134,1.332238016,2.904649194,1.33955495,1.655358831
0.46823352,0.811634687,1.110517266,1.084005888,1.09312178,0.680372265
0.46823352,-0.399885134,0.223634265,-0.736637418,0.28160385,0.36920634
0.341263386,-0.114821647,1.110517266,2.904649194,1.276688972,1.696847621
0.341263386,-0.542416878,0.223634265,-0.736637418,0.341443868,0.182506785
0.341263386,-0.542416878,1.110517266,0.173684235,1.276688972,0.49367271
0.341263386,1.666825149,-1.106690237,-0.736637418,-1.011921261,-1.041412521
0.341263386,-0.328619262,0.445355015,-0.736637418,0.649797946,-0.107914745
0.341263386,-0.328619262,-0.441527986,0.173684235,-0.383702223,-0.419080671
0.341263386,-0.328619262,-0.884969487,-0.736637418,-0.753919406,-0.626524621
0.341263386,0.597837072,0.667075765,1.084005888,0.93009759,0.24473997
1.03777604,-0.399885134,-0.219807236,-0.736637418,0.067515985,-0.232381115
1.03777604,-0.471151006,1.332238016,1.084005888,1.616029033,1.095260166
1.03777604,-0.471151006,1.110517266,-0.736637418,1.377544668,0.28622876
1.03777604,0.740368815,1.332238016,1.994327541,1.621560731,1.219726536
1.03777604,-0.542416878,0.223634265,-0.736637418,0.448051874,-0.377591881
1.03777604,-0.542416878,-1.328410988,-0.736637418,-1.167186432,-1.186623286
1.03777604,2.45074974,-1.106690237,-0.736637418,-0.905316146,-0.999923731
1.03777604,-0.471151006,0.667075765,1.084005888,0.98150808,0.680372265
-0.126890588,0.740368815,1.110517266,1.084005888,1.045281557,0.867071821
-0.126890588,-0.471151006,1.110517266,3.814970847,1.045281557,1.904291572
-0.126890588,-0.542416878,-0.219807236,-0.736637418,-0.120087747,-0.066425955
-0.126890588,2.165686252,-0.884969487,-0.736637418,-0.738916772,-0.750990991
-0.126890588,-0.186087519,0.223634265,-0.736637418,0.272228288,0.182506785
-0.126890588,3.092142586,-0.441527986,-0.736637418,-0.366706849,-0.585035831
-0.126890588,-0.542416878,0.223634265,0.173684235,0.279537893,-0.024937165
-0.126890588,-0.471151006,-1.106690237,-0.736637418,-0.990280976,-1.248856472
-0.366783164,2.379483868,-0.441527986,-0.736637418,-0.215744591,-0.709502201
-0.366783164,1.666825149,0.667075765,0.173684235,0.926072611,0.597394685
-0.366783164,-0.542416878,-0.219807236,0.173684235,0.074451801,0.07878481
-0.366783164,-0.542416878,0.223634265,-0.736637418,0.449184803,0.431439525
-0.366783164,-0.114821647,0.667075765,2.904649194,0.926072611,1.883547177
-0.366783164,1.381761662,-1.328410988,-0.736637418,-1.241384105,-1.207367681
-0.366783164,0.027710097,0.445355015,0.173684235,0.699971463,0.348461945
-0.366783164,-0.542416878,-1.771852488,-0.736637418,-1.596930536,-1.580766792
1.983584664,-0.542416878,0.223634265,-0.736637418,0.356603532,-0.149403535
1.983584664,-0.542416878,-0.441527986,-0.736637418,-0.340934168,-0.626524621
1.983584664,-0.471151006,1.997400267,3.814970847,2.089866797,1.779825202
1.983584664,-0.542416878,-0.441527986,-0.736637418,-0.305768583,-0.12865914
1.983584664,-0.542416878,0.223634265,-0.736637418,0.382485075,0.016551625
1.983584664,-0.542416878,-1.328410988,-0.736637418,-1.285436339,-1.311089657
1.983584664,-0.471151006,1.997400267,1.994327541,2.07307325,1.945780362
1.983584664,-0.399885134,-0.219807236,-0.736637418,-0.048634729,-0.564291436
1.19975256,-0.399885134,1.775679517,0.173684235,1.701710614,2.319179472
1.19975256,-0.186087519,-0.219807236,-0.736637418,-0.144365753,-0.460569461
1.19975256,-0.471151006,-1.106690237,-0.736637418,-1.064922283,-1.228112076
1.19975256,-0.542416878,-0.884969487,0.173684235,-0.760011788,-0.937690546
1.19975256,0.5265712,1.775679517,1.084005888,1.701710614,1.862802782
1.19975256,-0.471151006,0.445355015,0.173684235,0.501083242,0.472928315
1.19975256,-0.542416878,-0.441527986,0.173684235,-0.381526441,-0.543547041
1.19975256,-0.471151006,-1.106690237,-0.736637418,-1.041004098,-1.186623286
0.331087564,-0.399885134,1.332238016,1.084005888,1.27421888,1.945780362
0.331087564,-0.114821647,0.223634265,1.084005888,0.199256509,-0.024937165
0.331087564,-0.399885134,-0.884969487,-0.736637418,-0.755629396,-1.103645706
0.331087564,-0.542416878,-0.441527986,-0.736637418,-0.414493123,-0.439825066
0.331087564,-0.471151006,-0.441527986,-0.736637418,-0.38841457,-0.564291436
0.331087564,-0.471151006,1.332238016,0.173684235,1.261179603,0.950049401
0.331087564,-0.471151006,0.667075765,0.173684235,0.745239958,0.867071821
0.331087564,-0.542416878,-0.884969487,-0.736637418,-0.797314619,-0.875457361
0.300174855,-0.471151006,-0.219807236,-0.736637418,-0.112465527,-0.190892325
0.300174855,-0.471151006,1.110517266,0.173684235,1.256344426,1.116004561
0.300174855,1.880622765,0.223634265,0.173684235,0.387737875,0.16176239
0.300174855,-0.257353391,0.223634265,0.173684235,0.406507304,0.24473997
0.300174855,-0.471151006,-1.106690237,-0.736637418,-0.999302016,-1.248856472
0.300174855,-0.542416878,-0.219807236,-0.736637418,-0.091076682,-0.854712966
0.300174855,-0.542416878,0.667075765,-0.736637418,0.947526001,0.472928315
0.300174855,-0.542416878,1.110517266,1.994327541,1.256344426,0.555905895
-0.043861327,-0.542416878,0.223634265,-0.736637418,0.306928562,-0.377591881
-0.043861327,-0.471151006,-0.219807236,0.173684235,-0.088071916,0.141017995
-0.043861327,-0.471151006,-0.441527986,-0.736637418,-0.376592518,-1.062156916
-0.043861327,-0.328619262,1.110517266,1.084005888,1.085998588,1.696847621
-0.043861327,3.020876714,0.667075765,0.173684235,0.758093784,0.597394685
-0.043861327,0.312773584,1.110517266,0.173684235,1.085998588,0.721861055
-0.043861327,1.595559277,-1.106690237,-0.736637418,-1.045285817,-1.228112076
-0.043861327,-0.542416878,0.445355015,1.084005888,0.548441778,0.016551625
1.104796379,-0.257353391,1.110517266,-0.736637418,1.079720275,0.36920634
1.104796379,0.098975969,-1.328410988,-0.736637418,-1.260288406,-1.373322842
1.104796379,-0.471151006,-1.771852488,-0.736637418,-1.709767241,-1.560022397
1.104796379,-0.399885134,-0.219807236,1.084005888,-0.082455442,-0.419080671
1.104796379,-0.542416878,0.445355015,-0.736637418,0.516845497,-0.190892325
1.104796379,-0.471151006,1.775679517,1.084005888,1.6578867,2.734067372
1.104796379,-0.542416878,1.775679517,2.904649194,1.6578867,1.655358831
1.104796379,-0.471151006,-1.106690237,-0.736637418,-1.020918699,-1.311089657
0.942084398,-0.186087519,0.667075765,0.173684235,0.913747195,0.28622876
0.942084398,-0.542416878,0.223634265,-0.736637418,0.341148594,-0.419080671
0.942084398,-0.399885134,-0.441527986,-0.736637418,-0.341437049,-1.456300422
0.942084398,0.098975969,1.332238016,1.084005888,1.567660881,1.406426091
0.942084398,-0.542416878,-1.993573239,-0.736637418,-2.199860989,-1.954165902
0.942084398,-0.328619262,-0.441527986,-0.736637418,-0.34044959,-0.585035831
0.942084398,-0.399885134,1.332238016,2.904649194,1.574181001,2.111735522
0.942084398,-0.257353391,0.667075765,0.173684235,0.898139562,0.45218392
1.361857493,-0.471151006,1.775679517,0.173684235,1.782025235,1.178237746
1.361857493,2.593281483,-0.441527986,0.173684235,-0.284958727,-0.190892325
1.361857493,-0.471151006,0.445355015,-0.736637418,0.635728822,0.016551625
1.361857493,-0.114821647,-0.219807236,0.173684235,-0.033749145,0.141017995
1.361857493,-0.542416878,-1.328410988,-0.736637418,-1.183050323,-1.269600867
1.361857493,-0.399885134,1.775679517,2.904649194,1.782025235,2.443645842
1.361857493,-0.471151006,-0.441527986,-0.736637418,-0.274289834,-0.916946151
1.361857493,-0.542416878,-1.106690237,-0.736637418,-0.932101815,-1.124390101
-0.812884983,0.882900559,-0.441527986,0.173684235,-0.133439157,-0.419080671
-0.812884983,3.092142586,0.445355015,1.084005888,0.705946313,1.364937301
-0.812884983,0.312773584,-1.328410988,-0.736637418,-1.085908437,-1.228112076
-0.812884983,-0.471151006,-0.219807236,0.173684235,0.091729926,-0.398336276
-0.812884983,-0.542416878,0.445355015,0.173684235,0.687752018,0.45218392
-0.812884983,-0.542416878,-0.884969487,-0.736637418,-0.581622253,-0.481313856
-0.812884983,-0.471151006,0.445355015,-0.736637418,0.70021616,0.514417105
-0.812884983,-0.399885134,0.223634265,-0.736637418,0.465789529,0.141017995
1.494113997,-0.399885134,-1.328410988,-0.736637418,-1.087349164,-1.435556027
1.494113997,-0.399885134,1.775679517,1.994327541,1.847507738,1.759080807
1.494113997,-0.542416878,-0.884969487,0.173684235,-0.586391921,-1.041412521
1.494113997,-0.186087519,0.445355015,0.173684235,0.697154555,0.182506785
1.494113997,-0.399885134,1.332238016,0.173684235,1.495611052,1.240470931
1.494113997,-0.471151006,-0.884969487,-0.736637418,-0.570839682,-1.041412521
1.494113997,-0.542416878,-0.219807236,-0.736637418,0.070579034,-0.771735386
1.494113997,-0.542416878,1.775679517,0.173684235,1.839999196,1.095260166
-1.005734325,-0.542416878,0.223634265,0.173684235,0.336065347,-0.232381115
-1.005734325,-0.328619262,-0.441527986,-0.736637418,-0.290318462,-0.688757806
-1.005734325,-0.542416878,0.445355015,-0.736637418,0.569777155,0.20325118
-1.005734325,-0.542416878,-0.219807236,-0.736637418,-0.008277037,-0.08717035
-1.005734325,1.025432303,-0.219807236,-0.736637418,-0.037978841,-0.522802646
-1.005734325,0.241507712,-0.219807236,0.173684235,-0.041930123,-0.522802646
