game_length,gold_left,last_round,players_eliminated,time_eliminated,total_damage_to_players
2047.2835693359373,9,27,1,1660.915771484375,61
2047.2835693359373,29,34,0,2034.9161376953125,122
2047.2835693359373,53,30,0,1822.151123046875,68
2047.2835693359373,1,30,0,1810.4840087890625,89
2047.2835693359373,53,33,1,1976.24462890625,111
2047.2835693359373,14,34,3,2034.9161376953125,181
2047.2835693359373,0,27,0,1653.75244140625,59
2157.647216796875,1,30,0,1822.84375,71
2157.647216796875,3,28,0,1722.495849609375,61
2157.647216796875,0,34,1,2048.64404296875,132
2157.647216796875,0,31,1,1860.8428955078125,90
2157.647216796875,1,31,0,1892.2464599609373,100
2157.647216796875,32,37,1,2145.60986328125,122
2157.647216796875,0,27,0,1659.8563232421875,43
2157.647216796875,4,37,0,2145.60986328125,163
2118.42333984375,2,37,2,2106.306884765625,175
2118.42333984375,0,31,0,1801.5047607421875,95
2118.42333984375,6,26,0,1505.3677978515625,45
2118.42333984375,1,31,0,1806.6614990234373,96
2118.42333984375,0,31,1,1806.31103515625,98
2118.42333984375,1,37,2,2105.005126953125,172
2118.42333984375,1,30,0,1734.063232421875,66
2118.42333984375,29,28,1,1649.862548828125,58
2034.892578125,4,34,2,2021.7210693359373,133
2034.892578125,0,24,0,1416.751220703125,33
2034.892578125,22,32,1,1887.5916748046875,102
2034.892578125,2,34,2,2021.7210693359373,197
2034.892578125,0,30,0,1757.195068359375,85
2034.892578125,40,27,0,1602.0628662109375,59
2034.892578125,0,31,1,1833.7989501953125,99
2034.892578125,1,30,0,1763.75390625,78
1898.901611328125,1,31,1,1787.8978271484375,120
1898.901611328125,9,32,0,1792.432373046875,111
1898.901611328125,0,34,3,1886.8751220703125,130
1898.901611328125,3,28,0,1632.2236328125,64
1898.901611328125,2,30,0,1716.0386962890625,88
1898.901611328125,50,30,0,1722.898193359375,80
1898.901611328125,1,34,1,1886.8751220703125,128
1898.901611328125,20,28,0,1629.5198974609375,63
2113.265380859375,0,31,1,1800.7396240234375,87
2113.265380859375,4,34,1,1961.2149658203125,131
2113.265380859375,1,21,0,1177.389892578125,0
2113.265380859375,2,34,2,1970.6749267578125,106
2113.265380859375,2,27,0,1577.427734375,36
2113.265380859375,1,31,0,1812.6636962890625,92
2113.265380859375,26,37,2,2100.089599609375,200
2113.265380859375,0,37,1,2100.089599609375,148
2078.57373046875,1,34,0,1938.1588134765625,118
2078.57373046875,1,26,0,1472.835693359375,25
2078.57373046875,2,28,0,1621.684814453125,48
2078.57373046875,1,28,0,1621.73486328125,53
2078.57373046875,23,31,1,1779.0518798828125,84
2078.57373046875,6,37,1,2065.400146484375,158
2078.57373046875,1,37,3,2065.400146484375,214
2078.57373046875,1,27,0,1564.6964111328125,66
1964.4285888671875,22,31,0,1796.7193603515625,102
1964.4285888671875,0,31,0,1797.019775390625,84
1964.4285888671875,39,34,3,1951.3587646484373,113
1964.4285888671875,0,31,0,1799.9237060546875,74
1964.4285888671875,40,30,0,1730.52880859375,79
1964.4285888671875,1,34,3,1951.3587646484373,172
1964.4285888671875,1,27,0,1551.466064453125,59
1964.4285888671875,3,33,1,1887.961181640625,102
1988.9114990234373,5,31,0,1754.7957763671875,90
1988.9114990234373,1,31,0,1747.03515625,100
1988.9114990234373,0,35,3,1975.73046875,127
1988.9114990234373,5,35,1,1975.73046875,156
1988.9114990234373,0,34,1,1916.9617919921875,110
1988.9114990234373,1,27,0,1539.448486328125,49
1988.9114990234373,0,33,2,1853.0296630859373,119
1988.9114990234373,0,27,0,1528.883544921875,44
1997.0863037109373,0,34,1,1969.4434814453125,113
1997.0863037109373,1,31,1,1798.3740234375,95
1997.0863037109373,1,28,0,1641.732177734375,67
1997.0863037109373,1,34,1,1982.415283203125,132
1997.0863037109373,1,34,3,1983.917236328125,146
1997.0863037109373,0,28,0,1629.163330078125,62
1997.0863037109373,37,30,0,1728.0179443359375,80
1997.0863037109373,10,33,0,1909.321044921875,123
2295.31591796875,1,27,0,1577.4490966796875,40
2295.31591796875,4,33,0,1914.62890625,98
2295.31591796875,2,28,0,1656.781005859375,70
2295.31591796875,9,31,1,1813.300048828125,84
2295.31591796875,0,40,3,2281.497314453125,168
2295.31591796875,1,33,0,1918.23388671875,103
2295.31591796875,53,28,0,1650.366455078125,67
2295.31591796875,1,40,3,2283.19970703125,187
2144.764892578125,36,33,1,1894.5347900390625,99
2144.764892578125,3,30,0,1725.8114013671875,86
2144.764892578125,0,33,0,1901.894775390625,81
2144.764892578125,50,15,0,783.7515869140625,10
2144.764892578125,5,37,2,2131.5966796875,157
2144.764892578125,3,31,0,1781.75634765625,61
2144.764892578125,1,37,2,2131.5966796875,146
2144.764892578125,53,28,0,1623.330810546875,57
2189.873046875,3,31,0,1837.2386474609373,69
2189.873046875,1,34,1,2030.7021484375,118
2189.873046875,4,33,0,1967.0927734375,104
2189.873046875,3,30,1,1781.0941162109375,69
2189.873046875,4,31,0,1842.2957763671875,71
2189.873046875,2,37,1,2177.0,172
2189.873046875,1,28,0,1666.074462890625,54
2189.873046875,1,37,3,2177.0,138
2054.1484375,0,30,0,1675.9241943359375,90
2054.1484375,0,30,0,1676.8753662109375,57
2054.1484375,13,37,1,2040.9805908203125,121
2054.1484375,0,35,2,1963.3438720703125,143
2054.1484375,0,31,0,1734.2803955078125,94
2054.1484375,1,30,0,1677.976806640625,69
2054.1484375,0,37,3,2039.779052734375,147
2054.1484375,0,31,1,1735.48193359375,94
2306.879150390625,60,34,3,1933.707763671875,128
2306.879150390625,0,33,1,1877.9124755859373,109
2306.879150390625,1,30,0,1720.7674560546875,74
2306.879150390625,6,41,2,2293.71142578125,191
2306.879150390625,0,37,0,2076.08203125,106
2306.879150390625,0,41,2,2293.561279296875,175
2306.879150390625,8,27,0,1571.337646484375,44
2306.879150390625,1,27,0,1567.031982421875,43
2251.446533203125,1,38,2,2238.278564453125,139
2251.446533203125,1,37,2,2180.970458984375,137
2251.446533203125,0,38,4,2237.076904296875,163
2251.446533203125,1,26,0,1567.9207763671875,53
2251.446533203125,3,31,0,1858.9453125,99
2251.446533203125,50,30,1,1792.1749267578125,77
2251.446533203125,31,28,0,1701.0755615234375,73
2251.446533203125,1,30,0,1802.9893798828125,84
2404.8994140625,3,31,0,1840.3079833984373,89
2404.8994140625,1,35,2,2066.7373046875,103
2404.8994140625,0,37,1,2161.21875,128
2404.8994140625,19,21,0,1194.0048828125,10
2404.8994140625,2,41,4,2391.726806640625,246
2404.8994140625,1,27,0,1587.3836669921875,40
2404.8994140625,0,24,0,1408.9510498046875,20
2404.8994140625,1,41,0,2391.726806640625,145
2290.092529296875,0,35,2,2051.796630859375,146
2290.092529296875,8,40,2,2277.251220703125,172
2290.092529296875,0,27,0,1588.6397705078125,57
2290.092529296875,1,24,0,1403.5557861328125,24
2290.092529296875,53,31,0,1835.5413818359373,82
2290.092529296875,1,40,2,2277.251220703125,182
2290.092529296875,10,28,0,1660.419189453125,67
2290.092529296875,0,31,0,1825.377685546875,91
2012.057861328125,0,30,0,1782.8155517578125,69
2012.057861328125,0,30,0,1773.9530029296875,75
2012.057861328125,1,33,2,1937.77880859375,103
2012.057861328125,1,27,0,1618.5279541015625,55
2012.057861328125,9,34,2,1998.8612060546875,110
2012.057861328125,0,28,0,1691.358642578125,66
2012.057861328125,23,30,0,1787.1717529296875,84
2012.057861328125,23,34,3,1998.8612060546875,190
1925.388427734375,0,28,0,1595.598388671875,52
1925.388427734375,49,34,1,1909.1668701171875,139
1925.388427734375,0,33,2,1855.441162109375,106
1925.388427734375,8,34,0,1912.0706787109373,153
1925.388427734375,0,30,0,1685.4718017578125,71
1925.388427734375,1,27,0,1529.30029296875,50
1925.388427734375,2,28,0,1602.8580322265625,63
1925.388427734375,1,34,2,1912.2208251953125,155
2121.62939453125,35,31,1,1848.464111328125,93
2121.62939453125,1,34,1,2008.4031982421875,106
2121.62939453125,10,23,0,1342.466796875,7
2121.62939453125,1,33,1,1943.957275390625,106
2121.62939453125,1,27,0,1613.0439453125,37
2121.62939453125,0,37,2,2108.431884765625,152
2121.62939453125,0,37,1,2108.431884765625,167
2121.62939453125,0,31,0,1842.255859375,75
2068.92333984375,1,30,1,1709.1893310546875,66
2068.92333984375,1,37,1,2055.00439453125,165
2068.92333984375,0,30,0,1710.1912841796875,82
2068.92333984375,10,37,2,2055.75537109375,154
2068.92333984375,0,33,0,1856.5235595703125,96
2068.92333984375,42,33,2,1857.5809326171875,131
2068.92333984375,2,26,0,1500.8734130859375,41
2068.92333984375,1,31,1,1770.5814208984375,88
2110.16064453125,2,37,3,2097.5,162
2110.16064453125,1,27,0,1555.312744140625,86
2110.16064453125,0,34,0,1956.0999755859373,113
2110.16064453125,0,37,2,2095.998046875,145
2110.16064453125,1,27,0,1557.365478515625,58
2110.16064453125,1,30,1,1725.6400146484375,87
2110.16064453125,1,26,0,1494.1807861328125,42
2110.16064453125,0,23,0,1264.2259521484375,20
2290.64990234375,1,28,1,1697.4508056640625,68
2290.64990234375,1,38,3,2278.332763671875,176
2290.64990234375,57,35,1,2118.267822265625,145
2290.64990234375,3,23,0,1333.0616455078125,18
2290.64990234375,1,31,0,1863.0390625,94
2290.64990234375,56,35,0,2111.608642578125,125
2290.64990234375,0,38,1,2276.73046875,140
2290.64990234375,2,26,1,1553.3966064453125,44
2226.7431640625,1,34,2,1985.66357421875,127
2226.7431640625,7,23,0,1352.684814453125,20
2226.7431640625,1,26,0,1549.833251953125,41
2226.7431640625,5,38,4,2213.564208984375,170
2226.7431640625,0,28,0,1675.111083984375,56
2226.7431640625,43,28,0,1677.1138916015625,51
2226.7431640625,1,38,1,2212.412841796875,153
2226.7431640625,4,37,0,2140.9345703125,178
2083.226806640625,1,27,0,1555.7921142578125,41
2083.226806640625,36,37,1,2070.06005859375,144
2083.226806640625,0,34,2,1922.80908203125,116
2083.226806640625,2,33,0,1866.03173828125,114
2083.226806640625,2,37,4,2070.06005859375,174
2083.226806640625,4,33,0,1867.53369140625,91
2083.226806640625,24,34,0,1931.620361328125,94
2083.226806640625,53,28,0,1618.2939453125,65
2171.9814453125,5,23,0,1293.6204833984375,59
2171.9814453125,1,35,1,2027.337890625,120
2171.9814453125,20,27,0,1598.6715087890625,36
2171.9814453125,1,30,1,1754.8819580078125,75
2171.9814453125,3,38,2,2157.26123046875,163
2171.9814453125,4,38,1,2158.8134765625,160
2171.9814453125,9,27,1,1589.1083984375,76
2171.9814453125,5,24,0,1412.107421875,32
2120.0322265625,0,38,0,2107.51513671875,137
2120.0322265625,2,26,0,1491.042236328125,41
2120.0322265625,6,31,0,1764.3221435546875,98
2120.0322265625,1,31,0,1763.7213134765625,87
2120.0322265625,4,35,2,1976.4344482421875,137
2120.0322265625,12,38,3,2107.51513671875,190
2120.0322265625,8,30,0,1696.3958740234375,72
2120.0322265625,30,27,1,1550.0296630859375,49
2232.301025390625,4,33,0,1941.7607421875,111
2232.301025390625,52,24,0,1421.273681640625,39
2232.301025390625,1,28,0,1659.192138671875,60
2232.301025390625,0,38,1,2219.10888671875,137
2232.301025390625,3,27,0,1595.866455078125,44
2232.301025390625,0,38,0,2211.497802734375,145
2232.301025390625,55,38,5,2219.10888671875,164
2232.301025390625,1,30,0,1759.0103759765625,84
2228.12060546875,1,37,0,2155.700927734375,139
2228.12060546875,10,27,1,1595.033203125,50
2228.12060546875,0,33,0,1931.763916015625,109
2228.12060546875,11,28,0,1675.1240234375,62
2228.12060546875,5,38,3,2214.94775390625,135
2228.12060546875,43,34,1,2006.0338134765625,129
2228.12060546875,1,27,0,1599.8568115234375,33
2228.12060546875,0,38,2,2214.94775390625,169
2299.041748046875,45,40,3,2285.873291015625,201
2299.041748046875,1,27,0,1553.649658203125,56
2299.041748046875,0,40,1,2285.773193359375,176
2299.041748046875,1,34,0,1959.36572265625,99
2299.041748046875,99,24,0,1387.26025390625,23
2299.041748046875,0,31,0,1790.869140625,100
2299.041748046875,1,28,0,1627.66552734375,56
2299.041748046875,2,38,2,2179.31787109375,123
2294.358642578125,0,30,1,1736.518310546875,68
2294.358642578125,5,27,0,1562.3548583984375,67
2294.358642578125,0,40,1,2280.940673828125,176
2294.358642578125,0,33,0,1908.1617431640625,112
2294.358642578125,1,24,0,1398.2884521484375,19
2294.358642578125,1,40,2,2281.4912109375,185
2294.358642578125,1,35,1,2038.428955078125,136
2294.358642578125,23,31,2,1797.7763671875,66
2206.6123046875,1,31,0,1851.8702392578125,82
2206.6123046875,3,31,0,1851.7200927734373,77
2206.6123046875,1,28,0,1687.67041015625,77
2206.6123046875,1,35,1,2021.4674072265625,143
2206.6123046875,12,38,3,2193.444091796875,186
2206.6123046875,0,38,1,2193.444091796875,129
2206.6123046875,0,27,0,1618.969482421875,47
2206.6123046875,0,24,0,1368.835693359375,18
2222.4921875,0,28,0,1654.3846435546875,51
2222.4921875,0,33,0,1927.121337890625,80
2222.4921875,1,33,0,1942.341552734375,109
2222.4921875,1,38,1,2206.370849609375,126
2222.4921875,0,35,1,2025.66796875,107
2222.4921875,2,38,3,2209.32470703125,175
2222.4921875,30,31,0,1829.12158203125,77
2222.4921875,0,33,1,1934.43115234375,93
2158.71484375,0,33,0,1944.7889404296875,96
2158.71484375,4,37,2,2145.546630859375,170
2158.71484375,1,34,0,2010.85107421875,111
2158.71484375,0,33,0,1942.3857421875,103
2158.71484375,1,26,0,1518.4708251953125,37
2158.71484375,1,34,1,2009.8497314453125,128
2158.71484375,0,37,3,2143.64404296875,139
2158.71484375,10,30,1,1745.889892578125,65
2039.479736328125,0,33,3,1968.7823486328125,87
2039.479736328125,3,34,1,2026.3116455078125,104
2039.479736328125,7,28,1,1687.0831298828125,66
2039.479736328125,0,26,0,1561.990966796875,48
2039.479736328125,1,34,2,2026.3116455078125,169
2039.479736328125,0,31,0,1865.1290283203125,110
2039.479736328125,32,27,0,1616.637939453125,39
2039.479736328125,1,31,0,1859.266845703125,99
2018.0875244140625,1,28,0,1631.891357421875,77
2018.0875244140625,0,21,0,1186.441162109375,14
2018.0875244140625,1,28,0,1628.236572265625,74
2018.0875244140625,3,35,4,2004.9197998046875,192
2018.0875244140625,0,34,0,1940.997314453125,113
2018.0875244140625,0,33,2,1884.0662841796875,90
2018.0875244140625,0,35,0,2004.9197998046875,129
2018.0875244140625,0,27,0,1568.46630859375,52
2179.4990234375,0,28,0,1618.4000244140625,72
2179.4990234375,3,34,1,1945.2484130859373,105
2179.4990234375,0,33,2,1872.9024658203125,109
2179.4990234375,2,38,1,2166.330810546875,156
2179.4990234375,2,26,0,1477.3934326171875,35
2179.4990234375,0,30,0,1717.8538818359375,81
2179.4990234375,3,28,0,1601.61962890625,58
2179.4990234375,1,38,2,2166.330810546875,175
2019.14453125,3,26,0,1463.7769775390625,32
2019.14453125,6,35,1,1999.8531494140625,147
2019.14453125,1,31,0,1750.841796875,88
2019.14453125,5,26,0,1471.9443359375,25
2019.14453125,2,36,2,2006.32763671875,156
2019.14453125,2,34,2,1920.48291015625,108
2019.14453125,17,31,0,1755.199462890625,79
2019.14453125,6,36,1,2006.32763671875,158
2201.465576171875,20,28,0,1716.030517578125,57
2201.465576171875,13,37,2,2188.296875,187
2201.465576171875,21,37,2,2186.34423828125,123
2201.465576171875,1,33,2,1975.915771484375,83
2201.465576171875,1,31,0,1884.8603515625,82
2201.465576171875,1,28,0,1727.9461669921875,42
2201.465576171875,0,31,0,1883.408447265625,83
2201.465576171875,0,35,1,2100.0576171875,137
2374.06005859375,0,34,0,1997.17138671875,109
2374.06005859375,0,24,0,1429.898193359375,53
2374.06005859375,1,30,1,1770.27392578125,74
2374.06005859375,2,26,0,1536.6982421875,45
2374.06005859375,0,41,3,2357.437255859375,190
2374.06005859375,8,35,0,2057.98974609375,131
2374.06005859375,11,41,3,2361.1923828125,202
2374.06005859375,1,21,0,1222.6600341796875,3
2143.83740234375,11,37,2,2130.670166015625,163
2143.83740234375,0,31,0,1843.3150634765625,98
2143.83740234375,4,33,1,1944.72119140625,107
2143.83740234375,3,34,1,2003.388916015625,87
2143.83740234375,47,28,1,1675.4581298828125,61
2143.83740234375,16,37,2,2130.670166015625,147
2143.83740234375,13,33,0,1944.771240234375,102
2143.83740234375,0,27,0,1610.546142578125,50
2064.789794921875,1,31,0,1822.89697265625,100
2064.789794921875,2,35,1,2050.97119140625,115
2064.789794921875,0,34,1,1989.1253662109373,130
2064.789794921875,1,28,0,1660.6923828125,81
2064.789794921875,0,27,0,1588.1282958984375,49
2064.789794921875,37,31,0,1821.645263671875,95
2064.789794921875,0,28,1,1647.283203125,61
2064.789794921875,41,35,2,2051.872314453125,128
1873.97021484375,4,31,0,1857.32421875,93
1873.97021484375,0,27,0,1635.9183349609375,71
1873.97021484375,1,24,0,1460.84814453125,34
1873.97021484375,21,27,0,1640.77490234375,65
1873.97021484375,0,31,1,1853.919677734375,120
1873.97021484375,1,27,0,1641.8458251953125,61
1873.97021484375,7,31,3,1860.793701171875,154
1873.97021484375,1,30,2,1784.4642333984375,92
2030.389404296875,33,31,0,1850.0263671875,90
2030.389404296875,0,28,0,1701.655029296875,69
2030.389404296875,4,33,0,1943.8804931640625,98
2030.389404296875,1,34,3,2017.321533203125,152
2030.389404296875,11,33,1,1958.1497802734373,122
2030.389404296875,52,28,0,1696.5479736328125,67
2030.389404296875,4,28,0,1684.4984130859375,71
2030.389404296875,23,34,2,2016.169921875,147
2122.016845703125,0,28,1,1701.327880859375,61
2122.016845703125,12,34,0,2049.546875,147
2122.016845703125,29,36,3,2108.8486328125,135
2122.016845703125,40,30,0,1805.8251953125,73
2122.016845703125,0,27,0,1624.2813720703125,44
2122.016845703125,0,36,0,2108.8486328125,147
2122.016845703125,1,33,1,1972.671630859375,108
2122.016845703125,1,31,0,1876.0849609375,84
2186.56982421875,16,35,0,2025.68212890625,130
2186.56982421875,4,38,3,2173.85205078125,144
2186.56982421875,1,37,3,2108.264892578125,141
2186.56982421875,0,38,2,2173.85205078125,152
2186.56982421875,1,30,0,1727.603271484375,68
2186.56982421875,1,28,0,1634.297607421875,79
2186.56982421875,2,23,0,1310.5535888671875,9
2186.56982421875,3,30,0,1729.2554931640625,88
2377.186279296875,1,33,1,1927.3648681640625,83
2377.186279296875,62,41,1,2363.369140625,192
2377.186279296875,1,41,4,2364.02001953125,226
2377.186279296875,3,28,0,1661.78662109375,53
2377.186279296875,2,26,0,1532.3509521484375,38
2377.186279296875,3,33,0,1928.2659912109373,99
2377.186279296875,1,28,0,1666.943115234375,53
2377.186279296875,1,31,0,1825.18701171875,84
1906.0897216796875,16,24,0,1379.5140380859375,19
1906.0897216796875,1,31,0,1771.4482421875,84
1906.0897216796875,22,34,1,1889.3106689453125,125
1906.0897216796875,2,30,0,1704.3968505859375,61
1906.0897216796875,5,34,0,1892.91552734375,117
1906.0897216796875,10,33,0,1879.9979248046875,103
1906.0897216796875,0,33,1,1881.8507080078125,95
1906.0897216796875,33,34,3,1892.91552734375,146
2094.375732421875,1,34,0,2020.376708984375,119
2094.375732421875,0,35,1,2080.35693359375,164
2094.375732421875,0,27,0,1605.2623291015625,62
2094.375732421875,0,35,1,2081.408203125,129
2094.375732421875,2,35,2,2081.408203125,142
2094.375732421875,1,24,0,1437.4188232421875,34
2094.375732421875,0,27,1,1602.890869140625,53
2094.375732421875,56,31,0,1865.4466552734373,84
2145.618408203125,0,37,0,2067.093017578125,140
2145.618408203125,4,38,1,2120.53369140625,166
2145.618408203125,0,23,0,1298.2930908203125,23
2145.618408203125,1,33,0,1852.21484375,92
2145.618408203125,2,38,0,2132.449951171875,148
2145.618408203125,1,23,0,1298.84375,10
2145.618408203125,1,27,1,1539.304443359375,47
2145.618408203125,11,38,3,2132.449951171875,166
1987.777099609375,9,37,2,1975.4345703125,133
1987.777099609375,3,30,0,1663.7720947265625,84
1987.777099609375,1,28,0,1568.8460693359375,69
1987.777099609375,1,34,1,1891.72119140625,129
1987.777099609375,4,34,1,1880.45556640625,106
1987.777099609375,0,27,0,1504.7840576171875,52
