match_id,puuid,trait_name,num_units,tier_current,tier_total,placement
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Scrap,1,0,4,3
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Sniper,1,0,3,3
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Sorcerer,1,0,3,3
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Squad,1,0,5,3
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Warband,1,0,4,3
NA1_5218521540,NTZvdyH9Y_29BomTiSDFvQ-lFv1rzbpNgqG8GXibAzFmMW-9pPwFHs2uxG6uQOT5Icsgxl_r3Ns_Vg,TFT13_Watcher,1,0,3,3
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Ambassador,4,2,2,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Bruiser,2,1,3,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Cabal,4,2,4,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Challenger,1,0,3,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_FormSwapper,2,1,2,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Martialist,1,0,3,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Rebel,1,0,4,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Sorcerer,6,3,3,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Titan,1,0,3,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Warband,2,1,4,4
NA1_5218506929,BTXIE6T5JDzawA3no7NHAhBM7G7IPdxu8f7cjM6rETqKHnsrH8ShNW3KA350g0QIPwJPYyR1B580fQ,TFT13_Watcher,2,1,3,4
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Bruiser,1,0,3,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Cabal,1,0,4,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Crime,2,0,5,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Experiment,1,0,3,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Hextech,1,0,3,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Invoker,6,3,3,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_MachineHerald,1,1,1,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Rebel,1,0,4,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Titan,2,1,3,1
NA1_5218506929,pK5nHbYPklUFIU4xgP9bk-CGsYMA3gWTcy9C1N0LdaevLTqbuGDVomuKo1AIghu5gV_DNMXxEmfABA,TFT13_Warband,1,0,4,1
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Ambassador,1,1,2,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Ambusher,2,1,4,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Bruiser,1,0,3,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Cabal,1,0,4,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Family,1,0,3,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_FormSwapper,2,1,2,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Hoverboard,1,0,3,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_JunkerKing,1,1,1,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Martialist,2,1,3,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Pugilist,2,1,4,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Scrap,6,3,4,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Squad,1,0,5,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Titan,2,1,3,6
NA1_5218506929,KXPD7C1vO0tzw-4IoY_qI5CB7d-ZZfQV7dGn0FOhtYdPtRkR9m39gBpkFav1IX96FbGSwY-ygK91ig,TFT13_Warband,1,0,4,6
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Academy,1,0,4,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Ambassador,1,1,2,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_BloodHunter,1,1,1,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Cabal,1,0,4,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Challenger,1,0,3,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Experiment,1,0,3,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_FormSwapper,2,1,2,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Invoker,1,0,3,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Pugilist,1,0,4,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Sorcerer,2,1,3,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Titan,1,0,3,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Warband,6,3,4,7
NA1_5218506929,yM2I-kiDhL7EPiZX8hfoydpI_cBlXyO04sPAeq6FeWpE-JXMMHrrqzUx8oHDGb3hI3FwgxrNSUn8gw,TFT13_Watcher,1,0,3,7
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Ambassador,1,1,2,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Bruiser,1,0,3,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Challenger,3,2,3,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_JunkerKing,1,1,1,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Pugilist,1,0,4,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Rebel,1,0,4,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Scrap,1,0,4,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Sniper,2,1,3,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Squad,8,4,5,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Titan,2,1,3,5
NA1_5218506929,do7DAow74U79eAIxbppwCsGQ6nroVL-WO1Z9AMnnQ739pGda79kQNnXcVjCgaSrUA-BJ7K7bQSpeOQ,TFT13_Warband,1,0,4,5
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Academy,1,0,4,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Ambusher,2,1,4,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Cabal,1,0,4,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Hoverboard,1,0,3,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Invoker,1,0,3,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_JunkerKing,1,1,1,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Martialist,1,0,3,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Rebel,8,3,4,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Scrap,2,1,4,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Sorcerer,2,1,3,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Titan,4,2,3,3
NA1_5218506929,74xv9--BZz07qTMJYiZpmzVI-Ks2m2PtnkSZGey8MTVtu6WBwmLu9RHMCaQnaIL8pV1fVW1ebVVEjw,TFT13_Warband,1,0,4,3
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Ambassador,1,1,2,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Bruiser,1,0,3,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Cabal,2,0,4,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Experiment,1,0,3,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_FormSwapper,2,1,2,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Invoker,1,0,3,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_JunkerKing,1,1,1,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Rebel,1,0,4,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Scrap,1,0,4,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Sorcerer,6,3,3,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Titan,2,1,3,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Warband,2,1,4,8
NA1_5218506929,Q0k-1tiscbznUJ2SsaHrvlnFE2ynVY9z_iVhKRbgDDN-NQ0TJs7lQbNiSt4NHNfdW2_yKJ0CwpbaKQ,TFT13_Watcher,1,0,3,8
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Ambassador,1,1,2,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Ambusher,1,0,4,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_BloodHunter,1,1,1,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Cabal,1,0,4,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Experiment,1,0,3,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Family,1,0,3,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Hoverboard,4,3,3,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_MissMageTrait,1,1,1,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Scrap,1,0,4,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Sniper,1,0,3,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Sorcerer,1,0,3,2
NA1_5218506929,bA1Y555F6I7_enr5LOwEopT7-NtrZ2zLWuVAdjslKsOoBeteiKBDQVHuJN0_fF6oKb-Qqo1xFnjgQw,TFT13_Watcher,4,2,3,2
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Academy,1,0,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Ambassador,1,1,2,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Ambusher,2,1,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Bruiser,1,0,3,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Cabal,1,0,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Family,1,0,3,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_FormSwapper,4,2,2,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Hoverboard,1,0,3,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_JunkerKing,1,1,1,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Martialist,2,1,3,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Pugilist,2,1,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Scrap,6,3,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Sorcerer,1,0,4,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Titan,1,0,3,3
NA1_5211800019,KdUk-vi4wejxngDF_JOkoTUXkT9aDm48ckAsldxCWVs9FOFjg1A7AutjjdVgupfyNIKrJTk85qgeNA,TFT13_Warband,1,0,4,3
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Academy,1,0,4,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Bruiser,2,1,3,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Cabal,1,0,4,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Challenger,1,0,3,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_FormSwapper,2,1,2,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Pugilist,1,0,4,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Rebel,1,0,4,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Sniper,2,1,3,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Squad,6,3,5,2
NA1_5211800019,byfsOBglhkkQvmU5kKqiWpQGm6ckZ5W49GpmAU9wx9PEPV0guMQNdmOJsr7htSsw4T-cGpgGCABoRA,TFT13_Titan,2,1,3,2
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Ambassador,4,2,2,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Cabal,1,0,4,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Challenger,1,0,3,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Experiment,1,0,3,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_FormSwapper,1,0,2,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Martialist,1,0,3,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Rebel,1,0,4,8
NA1_5211800019,d3QnbKgxxQkXgIOqxo8QytstKMvJsJ15I1h7Yi7tLhXoVe4OgvQGz-bIim0Jxq-a5A2RnCjmugymgw,TFT13_Sorcerer,6,3,4,8
