PC1,PC2,PC3
0.7487290629224801,-0.46417016959522195,-0.44991279349139873
0.25744396932818675,-0.4834603327078855,-0.40930523602280067
0.09837283726914751,-0.4478252671752053,-0.4177705598282683
-3.4188534760974605,-0.18420882240804945,-0.032794173964398925
2.3283751116599722,-0.09559621704451371,-0.6019777807006479
2.783183585536963,5.000962820207322,4.243825983633624
1.0440660070436925,0.30083105812237476,-0.08847260414553576
1.4119069617246365,-1.3207739844591535,0.4130251656195538
0.6654901908013137,-1.076911951278869,0.4273549569925639
-2.127683464735282,-1.2689591912861549,0.685289270549435
-3.339786230147783,0.022051040085811484,1.912020786335818
-0.6845571936079646,-1.1739732733471386,0.6976410236738974
3.3714788048028317,-1.0619710809938334,0.2463121330500053
3.7164409697109044,-0.9546583260931975,0.24524133882302937
0.343999138304905,-1.2798898944171733,0.5357191254884895
2.715059293655812,-1.6082086489376244,1.1206220012254045
-0.7928753793812637,0.12358358744584594,3.053662447725252
0.2869847781047483,-0.45591090605944906,2.527550658079873
-2.5053715222038386,-1.7099260517239634,1.2258809136943447
4.032610365993974,-1.4078979203058837,0.8001678423003311
-0.6024100787231225,-1.8162132642568514,1.086098914002062
2.6713800366316445,-1.386626106906007,1.1319974359470912
-0.41612337040240915,-1.6190043608722589,1.1707387334245771
-0.8457245200574465,-0.6052451125583383,-0.07249962237893463
1.0458590207908447,-0.4256472762930954,-0.08589148647389941
-1.9415585168561655,-0.23538306543818188,0.33488174291330225
-0.4963194894959725,2.0138234059405797,2.3140045902952413
2.3254098082494616,-0.4092049982503833,-0.28132064545247276
-0.8760731400699093,0.46138021555622,0.9703105620174106
0.49163346123175117,1.1271624296577802,1.4214537500207518
2.604655199846431,-0.41412573319610224,-0.3719793685626682
-0.608949226529312,0.8877421276530938,-1.7020443618085968
-1.3655328896388834,0.9864829496304588,-1.6290885206642043
-0.6860116299518753,1.0056563775013612,-1.786924255058651
2.0301207669077,4.20044473286867,0.6559783275215209
-1.0760202862638857,1.0227515451291438,-1.590040089763557
1.1161720386095855,1.2605502734087053,-1.9389578191633126
-1.2514376541089909,1.0065040027513,-1.6466220802563671
-2.0111643507610957,1.0941395344522544,-1.4919822549288893
-0.4764974388368505,-1.1239653317746556,0.4613578196188946
2.073493544931382,-1.1755758105583372,0.32730243450207824
2.157822042015247,-1.338859253718114,0.3590447980650322
-4.035055732163836,-1.169874264612372,0.6614969098383081
4.143863288205045,-0.3852580778928377,0.45861235819231494
-2.3096974210205015,-1.259299115733109,0.6002163071901555
0.2876632139587966,-1.3077300875104039,0.46189661295314977
-0.5987557893770423,-1.0231980970258985,0.7499663126863741
-1.6173665278192049,-0.8132745982643911,0.7161112808135247
-0.7346373093689412,-1.1481896407381234,0.3784036935913155
1.562745440013884,-0.7349549337459208,0.342145437332481
4.150075225512066,-0.3545577043614315,0.22666600926359154
2.414029396383297,-0.9951590332647481,0.2993379839304425
-2.294068373219121,0.5909172527313119,2.0786921580049644
-1.316338793604788,-0.7931873343986521,0.5813080288989066
0.27248124403746043,-1.0129719212004418,0.47302237013676524
-3.5704451383453275,-0.24837531368158813,-0.155729355372734
0.011991046769707964,-0.06268502149487114,-0.4587008185985577
2.562423872964683,-0.1968084579567984,-0.5997974390399198
0.7642317757007173,2.2428131103316313,1.9718058300296661
0.11032924338268786,-0.12613277868206435,-0.32747154302626647
-1.2417073760750883,-0.39345853724213947,-0.37810409823252045
1.9597407149598143,-0.2956697186029251,-0.5112310085074784
-0.9349897061703694,-0.353053042828752,-0.34235630362100594
3.2963506024097904,-0.6895328346390001,-0.1287242828049429
-1.549981449714617,-0.898391010854552,0.1944810646282955
-1.2218731325063987,-0.7261258170372378,0.20717708754435996
4.225038803188981,-0.46901207002326356,-0.25418205535354793
-3.4403635653867477,-0.8333866731953348,0.3534574767166408
-2.4493083390678856,-0.9257234097287289,0.2648772035777421
-0.11314638668743243,-0.19343146557065352,0.8768883802730685
0.678001977859388,-0.7712520976232735,0.11104438971501567
-0.7866584531229298,0.5392406505122315,-1.071974601809915
-1.1861019624428448,0.30970691415004525,-1.1268413531666717
-1.8028550125646448,0.37223706877412066,-1.0441086376114774
-1.7329408854333601,0.37880418579454167,-1.0515035490864544
1.3904931120935395,0.5897153559201589,-1.2338749599665493
1.4535429733642897,1.9538676462530622,-0.03016494189751918
-4.116221287969079,0.6333431681796122,-0.7318249491568125
0.9665392638789194,0.5723597292187121,-1.1228090247676603
-0.9899006491535804,-1.3587573544683538,0.6129330003248686
2.017303842205564,-1.146054294171793,0.4070375267602009
0.8629619892364035,-1.2360098414972234,0.48047347125631074
-2.155024082856124,-0.9593081514254709,1.0108596142731698
3.4768269467282362,-0.9778195358026202,0.37995068392345394
2.9568676826894986,-1.0620843218340548,0.45575733147990466
-0.8616145433534312,-1.089499159407471,0.8453775466192537
-1.7688461346340403,-1.3176062791149987,0.6414291409868081
-1.2044835574182968,-0.11285310654583934,-0.6840252719000838
-2.471314870870882,0.020159448056410227,-0.5215453514939221
0.06789553232276628,1.9653250126597648,1.1660471433751007
2.383850162779939,0.2708745409524933,-0.9687185663957802
-0.4855031313725536,0.2830375121195511,-0.25142913223323704
0.42752626018883927,-0.021350430286523055,-0.7869568132904146
0.5803005731055051,0.0539705397826851,-0.7595110480624585
2.297472448033983,0.4421564191795367,-0.7189282059881229
-1.1652509524542174,-0.01815289347885479,-0.7977740231037026
0.9313403968371363,0.014146046105862214,-0.944921429248895
-2.4179165510783314,0.0208970438564926,-0.7396565658896742
1.108760761732563,0.24565897444957022,-0.9833376898653101
-1.6433203732115789,0.06422343922505094,-0.7337161142311626
2.7015658691199054,0.8816190228832438,-0.8632615957230165
-2.156274823730863,0.1497758680987593,-0.5947578472615819
-0.07602486722541128,-0.020954742490091972,-0.8644959155887191
-1.5904392576034536,2.2084573007115855,1.2496260144419453
-2.3528592320203106,1.1010557450528122,0.20029667627629133
1.8139446188630093,0.42245463625031954,-0.9085265183179941
0.15435138061340517,0.20354017317942671,-0.8881957464492664
0.6335716869383535,1.4574334507653603,0.4354444051794614
-0.9413253127792601,0.01820925577659953,-0.8455424349394483
2.506355173239439,0.5022664902055236,-1.0982154804182949
-2.475326527654147,0.0641926356874701,-0.7728440927520817
-1.1886138986561663,-0.5531973662444363,0.010514155232797454
-0.5201357799432941,-0.6971198585980914,-0.0030908262008931993
2.5700850508427697,-0.3549570372906614,-0.13039306394032943
-0.9920140520591649,-0.508978714526477,0.23236775398190226
-0.056611145657600476,-0.6345795321081339,0.08672204253447119
-2.8537292426902474,-0.6466056013497002,0.11623998144967539
0.5370806030181463,-0.41769267812040267,0.05976892860094258
2.1764633782517318,-0.6394842669572144,-0.23267053787883654
-1.1266769884033896,0.3834127038617784,-1.08663903392422
2.537985279590069,3.4836547992881544,1.2383604188799604
-2.6650934688427825,1.7796895398754677,0.4124502657866594
1.815760650332387,0.6084802711895296,-1.2965212798048211
0.8656629664682486,0.43220091563549057,-1.266550391438132
-2.8492142038257406,0.32789330736586836,-0.9491956173492176
0.7068851169913799,0.4053476203608684,-1.2427426872725165
-0.7311443453760106,0.33575820857599636,-1.1624978233356855
0.7111862480954105,-1.2765496123749098,0.6220130948668998
-0.4151997500371459,-1.2998734585303098,0.7343140826857284
-3.1993333473996604,-1.3335853108204634,0.7714937375544858
-0.23028783001961886,-1.2518985086188972,0.668424697380893
-1.1598585482647623,-1.2538700272829832,0.9082275691466797
4.016150289234689,1.7430031409056634,2.965961371318198
2.753921999961963,-0.22367113874503458,1.5414939137220476
0.7943247416127213,-1.1813263364459747,0.5379374367625279
1.111278018834726,0.391281794266935,-1.131408948790867
3.026551844698894,1.4398405616524796,-0.714073372109558
-2.187971632262064,0.3757964342928528,-0.6294837517421448
-0.19477326244342977,2.6375929342684716,1.4884544078597277
-2.02531279668909,0.14760087320929216,-0.9007697955022883
0.5604177344930876,2.6901938102702774,1.4899283668660324
-0.4125563192291654,1.3139988322103127,0.03368937802314135
-1.6633440212350485,0.19663117277264722,-0.8728838575026804
-0.6368373491319305,0.03580541761951022,0.14527419076682377
-1.7978330930926114,-0.4290827338048924,-0.22442730215456225
1.2010338357275492,-0.19711197381016668,-0.5162208934935593
-3.88621914107685,-0.31798477985339935,-0.1530915734094578
0.16708931891589254,-0.3829982858170092,-0.4013632405341575
-0.511222130038341,-0.3020960720858292,-0.21853521588001404
1.4467394871586718,-0.207712826746242,-0.2407171035262698
2.7368583937341584,0.20846169514004567,-0.39725588824334646
-1.95836572160829,-0.027900684916799433,-0.19039491068955328
1.0887651406186019,-0.20689062343862116,-0.6208121634829938
-0.1767147415866192,2.4805449401651862,2.269884016945039
2.3704415738288986,0.19206776008663534,-0.5884561267510526
-1.1848966275803337,-0.1290110697137254,-0.2628130338875983
-0.5398536049472058,-0.29231785814920164,-0.5216211661805994
0.13591757210352942,0.5924395860993826,0.4201969634411499
2.78869053531412,0.22846174265644,-0.7387691242628931
-2.147196320343499,2.1273466806999397,2.2994163799152973
-0.9538928977720469,-0.3135536747828596,-0.2603437285258481
-0.8053442714111925,-0.24091536492338486,-0.23110826410730778
-1.891371036707347,-0.48177697856122786,-0.23574376929252705
-0.38263110557625485,-0.5111127636498357,-0.3169436252693058
2.531660971001702,-0.047245198784873155,-0.2685746398160838
0.9668928118071431,-0.3684689052620683,-0.24843092822497542
3.3594863383558935,2.438660003130555,1.8542641699619031
-0.6088991875548175,-0.019320594042340326,-0.732889697109667
1.419569060525528,0.37113324075950516,-0.8171617686473519
-1.5768933856487088,-0.04512437877232006,-0.7349187494679177
1.6812486396743485,0.35885057263455605,-0.9026070769230695
0.30250965811711,0.07873060560865465,-0.7943703554271278
-2.7439986080457253,0.12957962709792137,-0.6019755744240151
0.46666707946841246,-0.026756853027109794,-0.7961980545789874
-1.4869567284703884,0.27386499257685754,-0.4503265255000261
2.296512915993518,1.606557288323507,-1.6834037454455197
-2.4880594124606903,0.8200827231424532,-1.4659356788921398
-0.8237896381293967,0.916885276947952,-1.5736126988752486
-2.016409898337681,1.1377064839346291,-1.204273417526666
-0.8815313286031411,0.7228476466035398,-1.5916175824994412
1.018008118318669,1.0575638365894027,-1.7160459226708402
-0.8354207065432373,0.7836559983261014,-1.5502501325815956
-1.8996026627865605,0.8403955226744861,-1.4370588548087881
-1.2553016553721716,-1.5059378711944784,0.8027744042184928
0.9007958328963019,-1.4359902131661149,0.6771494622745103
2.6205339824422733,-1.2912854434137617,0.5385263063019787
0.5139551839650881,-1.5178656515582463,0.7731694745307759
2.1309719197099466,-1.62988494757475,0.6512212733396316
-2.151930501748151,-1.5139949409615128,0.8617108633960472
-1.4651562423932891,-1.5354504513984506,0.8307283650329306
3.5184212507239514,-0.6921552504737948,0.9775917116559313
0.2947318031758055,-0.7423476539461895,-0.12436313905488904
-0.8171264873086342,-0.5934942237512784,0.09597198651691256
-2.9439519645287677,-0.6181115886054253,0.09013403483447058
-1.046548963645476,-0.6661666120184667,-0.004153120997127216
-1.0656837644670942,-0.7209335539803964,-0.05043432324002473
1.033039797049154,-0.623070864949766,-0.18513456612011078
2.7842554168248173,-0.21814896809104933,-0.18445725442248317
3.0527386091717004,-0.22483508269116353,-0.27353443413031364
-1.3801678842579528,-1.2192108494574727,1.0291095294757007
-1.68898020548379,-0.8899138412845585,1.3322406662888973
0.9151879277704592,-0.8273682428931408,1.1838746644705962
-1.8886820372044102,-1.3346092616154404,0.9682033876257112
2.9163349774227507,-1.3629580738040301,0.5765204548104647
-1.5699675729820879,-1.448589837244607,0.8557720631951071
2.5169440259486433,-1.2471797859037588,0.5886243641003999
2.894375762991623,-1.2972891896130132,0.5901246911270306
4.184188647225259,-1.2853500259751482,2.393039895426011
-1.5316332294875799,-2.4671514049503656,1.9305437693064358
3.9634482011843524,-2.392476445624412,1.597851395392761
-0.8269997930454268,-2.0133515603268934,2.334267872595926
-2.080759721645954,-2.4798808565464934,1.8952223544157016
3.815344688049558,-2.399314252408179,1.5810093684319535
-1.8193487407194988,-2.4971208728409966,1.8877040338959505
-0.5125882218223994,-2.5372107306316414,1.8274607008411168
-2.5011246765030974,-0.671696833279625,0.11128012328777533
0.1803380673030717,-0.6315910717666106,-0.10723600958624424
1.365460312786583,-0.6742651627039733,-0.15980732436017336
1.0228113975192972,-0.5748603902782562,-0.11260387009137621
-1.3045152258399588,-0.7094316275590429,0.05522608645636463
-2.5762559063807653,-0.6840831416833588,0.12235742875162185
3.522911219620343,0.8161409485350152,0.7710921752764234
1.9075373899706503,-0.8201035204085493,-0.16589195825812544
0.048924965369039036,0.5511954204181628,0.691674741459959
-1.6599204359994402,-0.4454367995045067,-0.20273856569325863
-0.5824792728682981,-0.49748569537429155,-0.31935613598236195
2.5706079312331993,-0.11798259641702166,-0.5751271855699442
3.274555555702772,1.9420675802035345,1.168770571173932
-1.0408927360359979,-0.29813145855698536,-0.09116583395921968
-0.11631157768374019,-0.4862171204859873,-0.2789794847373781
-1.362765481800047,-0.39541865261046044,-0.24715510437314284
-0.9656504315183569,0.9048889468273867,-1.7873064856296879
-1.8090928842465097,3.2048584131122957,0.3087288621529903
1.478062734689036,4.121737784312705,0.6608395923168197
-0.4423126103054799,1.0610938972547455,-1.8544748130208804
0.08858175192596371,1.137109717641583,-1.7759864154213298
-2.6132432489446016,0.9373319146709803,-1.7009070786742388
-1.564706156407463,0.9976921879116726,-1.7232528625764578
-0.9355312354512719,1.1173682840367756,-1.5959628595173265
0.9495610401679261,0.8806333465042256,-0.8299011536831996
-1.4122834713471972,0.393253562403137,-1.0796027565712722
1.7466258161153156,1.6042877435905107,-0.4783965501079288
-0.5532685831404918,0.31289496667366945,-1.1685393321572781
-0.11075828512986513,0.5051381674973169,-1.1733671005047628
-0.5390141630963508,0.41597196896383326,-1.0709688935318686
0.6252898408359878,0.45035300525912375,-1.1916837119599635
-1.900565819069001,0.3702663601875627,-1.0369753098826233
-2.2766245880932625,1.9220680522463967,0.44680640281561995
0.5144135466632599,2.9462728349016913,1.3647838820469493
-3.96365792865693,0.3769844043269843,-0.9718138188420896
-1.2360093951909468,1.9406532496412692,0.5527548755483831
1.4831316078692955,0.5374018519718571,-1.3013618554510529
-1.800443440713652,0.2815909082183989,-1.0561607619500821
2.73506769684679,1.5893052243426975,-0.7685891015315891
0.04343035433458169,0.2312207591519025,-1.1463797601887356
-0.6938657219283259,2.671073145101033,2.2450339548294727
-1.2882773100415028,-0.15622123746339533,-0.4277939228604049
4.197660136847112,0.736873325667408,-0.8795039819893585
-1.1248630533575243,-0.18091942365467203,-0.5009743662380906
-2.1657106991779296,-0.16525265753520194,-0.44425745751655543
1.039141802311776,-0.20905117880893562,-0.6532255276778591
1.7372302140029372,-0.15982024544904114,-0.721884213872548
-1.1243739602191327,-0.22861324670889946,-0.5524034435392338
0.9518835146382014,-0.16059348018679076,-0.35674243254032123
-1.0363907136547397,-0.46290019754901773,-0.350216523314359
1.3513492425004558,0.14423035215007277,-0.08390900412486055
-0.051709806460904256,-0.025680002891488717,0.04465847348866906
0.9352403939316084,-0.26661093021334364,-0.4524646730072007
-1.49957936183506,-0.26770778457007877,-0.19434102915511528
0.420125026978774,-0.28255694830517186,-0.4126159925677521
2.505180170466151,0.1147779621259182,-0.5787943906092777
0.7155447021266732,1.571789544696128,2.1450079183269306
3.11410932132488,-0.3001054945509113,-0.28238682002247883
-0.8558243527078591,-0.07994392133802494,0.6993444721059419
-1.860650951400743,-0.7081134442911577,0.0999735905667
-0.046676010543576264,1.2739416301284436,1.8158483597049004
-0.40010607198818215,-0.7304762367007596,0.021536334863626883
1.9815111236993284,-0.5033478666401627,-0.07734112818023346
-0.5853086248074545,-0.8143491272223294,0.0007549557656918965
-1.85965511435786,1.9378037383285074,-1.4510967892735038
0.20220644469819257,1.5828252398205198,-2.1404828205244826
-1.9403623421545366,1.4204671168740008,-1.9373251782907932
-3.1745069057182715,2.271331502094853,-1.0862917414426239
-2.6173868940528533,1.2911275533862863,-2.0565176241660303
-2.406310346069627,1.3630988003122266,-1.9550524777311462
1.49805080640765,2.1389091633687363,-2.009530197725033
0.14535419179277412,1.6791992659738497,-1.9320243818363891
-0.25137920553976933,1.0748115474223765,-0.7757983476371301
1.2581172607314646,0.9509822668889657,-1.4248522713175018
-1.73826018305233,0.5673757860653195,-1.2540207695237786
0.2084511234591786,1.3155250433418884,-0.7305541721793888
1.4195754985888145,4.05434627792346,1.6170071160190296
-1.6451772898794998,0.5296177176103382,-1.3159710552955657
-0.35682843082012783,0.7796756267742123,-1.251972509862946
-0.8217844102360232,0.6923839609442709,-1.148818754131862
-1.1804709558066253,0.651875072455932,-1.4853724252696787
0.47134575720151023,0.7504251867023634,-1.5934460140222078
-1.3993914024106064,0.6170834038216207,-1.4538586344466515
0.9921300676556591,1.561844947492309,-0.9095510420215085
-2.4739115190932575,0.8362469385708496,-1.2722952261160827
0.8113580460749085,0.7712897836221059,-1.6273252673142407
0.08064614972343158,0.9783318527635098,-1.5638086305420562
-1.1357074006928807,1.0659027249751405,-1.09548090439577
-2.335930462243246,-1.4562865145413568,0.8107260755254915
-1.917319023343707,-1.3988266896445805,0.8307944711896702
-0.6182433767622988,-1.431286798740478,0.766457879681344
-2.3247198755682983,-1.451308399512293,0.8072345445288139
1.6489646634014015,-0.9435194477563039,1.0251402181038116
2.5633314075052955,-1.3781246164475764,0.5855508254815229
3.9483146198704326,-0.9131185800895045,0.5033003793857835
0.3725209232797215,-1.0321586753430407,0.7428513612394828
-2.8042990867398214,-2.089823698107521,1.6294314368588638
-0.6128756767343435,-2.0444873403838835,1.5164770509929208
1.4014667648336394,-2.0843036939818314,1.3364327008743178
1.07623592153127,-2.067934697043114,1.3476914721770146
0.7153861673731272,-2.110827337639709,1.5739193604316146
4.2153417772226796,-1.8181489159315498,1.2211123184890424
3.271275502653519,-2.1415889984910423,1.248963869565621
-2.097177964148589,-0.11262322963951754,3.5207706067583504
-0.7525521813087998,2.2512297318020766,1.020528122680317
-2.1193499913454747,1.707078839168149,0.5533779826953105
0.04347240347839378,0.4365391113997691,-1.1078682309585837
-0.6683124061834597,0.23613095194379238,-0.976847359338593
-3.4238706425385623,0.3380089727915023,-0.7824994956644823
2.075380518149917,0.9527042836161331,-0.9245444041686888
0.9532397461997921,2.370130057092002,0.822767972113129
0.8387809396648349,0.30913113857962454,-1.062589944300879
-1.4915258284789694,0.013333533398909284,-0.7854124514818539
-0.34048823043606713,0.02134840728051461,-0.7116132674047673
-2.8968118638798246,0.0788425991963712,-0.6556950873300584
0.8478176695328128,0.10825710159975005,-0.8599788987702723
2.3268641427035037,0.5862683388768689,-0.9546280247656732
-1.8037095443034983,0.0294278792603138,-0.6996511850932234
1.2970335055912359,0.17951983111383596,-0.9245685109479795
-0.3294480744039948,-0.02455040697556562,-0.7646306117630353
1.3933789616479288,-0.1336252813366099,-0.638656411231428
-1.1617925470345911,-0.27360146041498407,-0.5267048946545154
-2.4893497563728904,-0.19279495316089956,-0.40990638182988054
0.8794055752188275,-0.06586443102427837,-0.5641962679459052
-0.9260454858604853,-0.2346197840233957,-0.561531373600679
2.703598568167748,0.3698437034006882,-0.6602974588619073
0.6130380648857976,-0.021420377760723388,-0.6757609860557768
-0.5465450789901243,-0.23567491749150327,-0.5845317918589881
2.4145184379047278,-0.31752113223219475,-0.07017837273380441
-1.1907874103194382,0.08132714443966119,0.8436278347406444
-0.117146989369106,-0.6828002321829846,0.03360382573084637
3.1262472869663074,-0.284769778584337,-0.31262106118122346
-2.9953691347391387,-0.7063744334963602,0.07400886521127242
0.32419908345193527,0.9791795672465965,1.4686787091196125
0.8331787799199616,-0.5753882980549255,-0.11034586080584544
-0.07998424352775747,-0.7258135595675574,-0.022430175649009555
0.5971816282544791,-0.49021805506480637,0.01995339575379581
0.2780077418442977,-0.8279859297701598,-0.05923519307773807
-3.2399944549728343,0.22390107931946554,0.9790411340055172
2.633024083150664,2.894080165897264,2.937478737295991
-0.4558330921006718,-0.7160583578857425,0.0048235627003631685
2.1183300623806818,-0.42104973113115157,-0.03589754668051734
0.5137813786716262,-0.453818769359094,0.08221202611279432
-1.410484091470744,-0.7470102760219034,0.005143692139793943
-1.8869840750467675,0.9820500956367801,-1.690742894541063
2.8770020779901526,2.316920577367883,-1.6884589498367162
-2.6690432971714455,1.3946029593815312,-1.2493132670803382
-2.118026158940049,2.993264022463664,0.24134051326675343
0.08322245517778251,1.2342720567125929,-1.6713532823327437
-0.3641878986935209,0.9885399850107601,-1.7142776761247014
-1.8318881078149585,1.0957740222579444,-1.6014931861072426
-1.3408495775697986,0.919602994061751,-1.7699516641681134
2.0364936909659965,-0.3054124987683872,-0.37568760656165084
-1.937087814919208,-0.512899390263204,-0.1107037008528986
-0.4056911793912299,0.6880552446435386,0.8119920717515888
1.1359638991689405,-0.27194178752095804,-0.15375374674739395
2.262791543377853,-0.032114004603893305,-0.12222341017387454
-0.9464906302402916,-0.4837162064257719,-0.111803387572468
-1.9327886587711882,-0.47570448598297255,-0.053349341769579735
-1.4175912724369564,-0.30379178106231053,0.053441481126916275
-1.0710178090357778,-0.7229449401449359,-0.04292255776867156
2.1932969261645083,0.040835322658526234,0.46202047711899885
3.9084775818505966,0.2556444925428941,0.03351061765771479
-0.6654176197488516,-0.666934881629543,-0.021344239897228938
-1.6252356083245258,1.5624326840467349,2.0426316651414522
-1.1440269213938605,-0.5730995355791195,0.11101068506732617
-3.082112814938329,0.10961900689563654,0.8670099738895065
0.5000570387408118,-0.6261668086157264,-0.1458703117919724
0.9600853485017876,0.7595231141457643,-1.516628899106201
1.0753535399641663,1.2554217470295057,-1.0239759563810733
-0.46905762373981336,0.6426177332524331,-1.4134586884372207
1.3144206265020117,1.9191729601505674,-0.3368009116121059
-2.5816838931166326,3.0589917584505413,1.2160607860318886
-2.1245575324211865,3.524804801019258,1.629670247382348
-2.4888254286283398,0.536950699604624,-1.2781683594758069
-1.8240663537459705,3.7664117962252632,1.8652255693284712
2.400110649104777,0.476985958388789,-0.9440891052305633
-0.31663047040581865,0.1820749794455582,-0.6384360797965316
0.7195669497371675,0.0274608830167177,-0.8515592994069314
-2.0822291123219885,-0.0859670347847996,-0.6633043786564645
-0.08689693752807698,0.4958021024483235,-0.179471005318849
-1.8700305021556456,1.979250449368143,1.289631745486336
0.268065265624499,0.11749216845761444,-0.7183411301165243
0.647217174775552,-0.015099888636488814,-0.7195439542117905
2.5372081731172145,0.6974483500310087,-1.1839731625925456
0.4272162240716924,2.427949042062156,1.2803239045437869
-1.1725293995271893,0.17452270269461492,-0.7918561512704272
-0.806530209613547,0.1688109024551329,-0.8114379838431323
-3.592490783082431,0.15828504170628382,-0.7877863748828292
-0.8567272669823343,0.16275251204171057,-0.8053394471772511
1.616714895221688,0.46081545669190344,-1.0211132988523879
-0.04462519104630568,0.018422478994814587,-0.9337447519658161
-2.1566192769955563,0.354031780410119,-1.118530873448172
-0.9639495582293228,1.0163590679538996,-0.47372790148109384
-0.5669293028334634,3.0425844943948808,1.230566849705859
-1.6308793214913753,0.5310163444549947,-1.015252854621137
0.2032549207003436,0.657948322603465,-1.0742217827874403
0.3503700325864763,0.41056070718320287,-1.2584459437823878
-3.1032978676610403,0.48776625177047844,-0.9770927701581791
3.2559624044855853,1.1931833891487424,-1.5531390495568087
-1.0217916985992073,-0.185061532519158,0.0030360702803587133
2.0253288900111577,-0.028860815897356697,-0.2511086578444335
-0.31962906148174625,-0.5601505103618981,-0.30193634410211395
1.1752794484981222,-0.24206280058193236,-0.46670595888369304
1.9716191898204602,-0.23802965533288375,-0.44320352551479597
-0.8608430132754602,-0.5263651552089573,-0.2855611309768276
-0.8363174194940126,-0.519979900632682,-0.29055291099821373
0.828655830462086,-0.3706558380473454,-0.42469841751773363
2.0434063071060486,-0.41204317527301476,-0.4632200775349664
1.806545648047915,1.8120014708569523,1.6334669910638562
0.5171639227323395,-0.4394227850646308,-0.3522381667976046
-1.1338452842715803,-0.17195332005635527,0.09673103934906938
-0.8136220353464,0.6776947918016505,0.9271593625106652
-1.1851628458068588,-0.5407117077441622,-0.2400002753606011
2.8967737594188985,0.26918761202062247,-0.16906422919550268
-3.0063305053482328,-0.42952447174727953,-0.1072348784881585
-0.7601511250146672,-0.7267619389300722,1.1623267165866373
2.494687360794714,-0.9121799468598178,0.7207566888811601
1.3073390203472477,-0.7900647569415927,0.6278410271605176
-2.021440708749221,-0.8901051667818187,1.0220879983458313
-1.496969704182333,1.4626912211709835,3.2623992707381095
1.2299269925431338,-1.1438715270814324,0.4664213816506438
-0.1667036858998058,1.4145643769738434,3.0229132895606106
3.3263355506518466,-0.4053928905125744,0.9085736503380711
-1.8673715366517794,1.728979717021944,2.698484989304146
2.0919609764409515,-0.7709185237124102,-0.0019206185511552243
0.9803704809980471,1.4585373241367114,1.9946806693772399
3.1846494423378693,-0.5060395559029829,-0.19008517672915337
-1.1326220391569162,-0.762312503487135,0.29929996264450365
-0.8595534241192565,-0.8270942615776338,0.16469695317645833
-1.9211589531502056,-0.869242325742612,0.17700523899096876
1.1259656700324847,-0.5999507487802141,0.19804406095450186
-4.145156077998189,0.6536556879708686,-0.9250671257423118
-1.2004824428872176,0.3920270689017401,-1.123401068011884
1.8946350152982365,2.863393789283151,0.608972080904325
-2.454909407571927,0.3738720190006979,-1.1110115545716117
0.712024763858414,1.079416493470959,-0.7169340311561841
0.22815519017262334,0.4613781772127145,-1.2780320237616185
-2.101759943262005,0.41103731477575645,-1.0757094021499578
-1.326559430648167,3.0291053456087287,1.2854201297120598
-0.6456161347772061,-0.41556986443533134,-0.30025969526464
2.102623058553775,0.2310637492304663,-0.10816867705286647
-0.7348256515987954,1.030490045679219,1.158006078685121
-0.5182670198822005,-0.4450339397247184,-0.3688158364831496
-1.7370134725924058,-0.05288173840450742,0.11111148885845128
0.3304029396279532,-0.26258205444803673,-0.3178595156282763
2.2210689866485938,0.04687087736460083,-0.3236452324144979
0.845003961500651,-0.06407718232882886,-0.33001288154754177
1.1159136564461827,-1.6475779072724035,1.7086157779259914
-0.004633569148499807,-1.8240269293936622,1.4611820376848015
-2.7428272181806888,-2.0368453169661094,1.4663401605448318
-1.266873792274775,0.015737297532523894,3.424502216197907
-1.5487898936240634,-1.9099236763202327,1.6313769564270981
4.22913997283063,-1.6795148025607674,1.0611850667848737
3.9623579276711625,-1.5386026535056523,1.3379429673392307
0.6285014945293538,0.005765039451467841,3.387367939743139
-3.632504540642635,-0.35146238399841273,-0.2602577394833129
-0.4677716566768304,-0.21862093980843925,-0.40327749595369206
-0.13964254112601585,-0.34405287672262896,-0.4061051451377724
0.5828704818703093,-0.40177056779372444,-0.49701552476986094
1.7775542607501045,-0.02008527446804798,-0.45011137756034647
-1.2701289272701966,0.2589709658965164,0.2631687740954874
1.9155148127301276,0.14429421330119482,-0.2403882449336468
2.5844465464797044,-0.05189243398068305,-0.6355128991595183
-1.0912495427360713,0.034547281564470345,-0.8376158125350527
-3.4937918379726254,1.001125507251769,0.1766590611260213
-0.8852074356332071,0.008698986753247899,-0.8372760267833469
-1.3955934630174347,0.03643882130347817,-0.7439078210919166
-0.32414420127654453,1.6140578556458975,0.723936147499656
0.939677337997014,0.14192400046202697,-0.9744750463308044
3.1572504852424745,1.2726756846203606,-0.574067633138194
1.0536769569522701,0.16507102309452604,-0.8438376343794937
-1.974607901744893,-0.3882119138192159,-0.23482023890953888
-0.12457589094740276,1.0616304837876955,0.9182358594976403
3.13888414798603,1.389262723648563,0.6362819804271379
1.841892227132286,-0.058389506642030124,-0.32545699166642217
-1.6012042777963773,-0.39168713318656406,-0.2560905431960372
-1.0979489302891792,-0.36924484316495737,-0.2241541652355836
-4.0327195786768915,-0.210807620238519,-0.12454563350076807
0.5027910963360471,-0.3817070300467368,-0.42327373461935197
0.525723261352804,-0.661571630094832,-0.12840673588891638
